city,date,temperature_c,humidity_pct,wind_speed_kmh,precipitation_mm,pressure_hpa
Visakhapatnam,2017-03-19,28.1,76,17.5,0.0,1007.7
Visakhapatnam,2017-03-20,28.1,77,14.4,0.0,1007.3
Visakhapatnam,2017-03-21,26.9,83,6.9,4.1,1009.6
Visakhapatnam,2017-03-22,27.4,77,9.5,0.2,1008.8
Visakhapatnam,2017-03-23,27.6,75,13.5,0.0,1007.4
Visakhapatnam,2017-03-24,28.1,74,15.8,0.0,1007.0
Visakhapatnam,2017-03-25,28.1,74,15.7,0.0,1007.4
Visakhapatnam,2017-03-26,28.1,76,15.2,0.0,1008.0
Visakhapatnam,2017-03-27,28.2,74,15.4,0.0,1008.3
Visakhapatnam,2017-03-28,28.4,75,18.2,0.0,1008.1
Visakhapatnam,2017-03-29,28.4,74,19.4,0.0,1007.0
Visakhapatnam,2017-03-30,28.7,75,20.6,0.0,1007.2
Visakhapatnam,2017-03-31,28.8,77,20.7,0.0,1007.8
Visakhapatnam,2017-04-01,28.8,73,21.7,0.0,1006.4
Visakhapatnam,2017-04-02,29.1,69,21.0,0.0,1005.2
Visakhapatnam,2017-04-03,28.9,76,17.4,0.3,1007.0
Visakhapatnam,2017-04-04,28.7,77,20.2,0.0,1006.8
Visakhapatnam,2017-04-05,29.2,76,21.4,0.0,1005.7
Visakhapatnam,2017-04-06,29.3,78,19.3,0.0,1004.7
Visakhapatnam,2017-04-07,29.8,76,18.5,0.0,1004.7
Visakhapatnam,2017-04-08,29.5,78,16.9,0.0,1004.8
Visakhapatnam,2017-04-09,29.5,77,17.2,0.0,1004.8
Visakhapatnam,2017-04-10,29.4,78,14.8,0.0,1004.1
Visakhapatnam,2017-04-11,29.4,79,11.1,0.0,1004.5
Visakhapatnam,2017-04-12,28.6,80,10.7,0.0,1005.2
Visakhapatnam,2017-04-13,28.5,79,13.4,0.0,1005.8
Visakhapatnam,2017-04-14,28.0,77,9.9,0.0,1005.3
Visakhapatnam,2017-04-15,27.7,75,10.0,0.0,1003.2
Visakhapatnam,2017-04-16,28.6,76,14.5,0.0,1001.9
Visakhapatnam,2017-04-17,29.7,79,14.0,0.1,1003.4
Visakhapatnam,2017-04-18,29.8,80,15.4,0.3,1004.3
Visakhapatnam,2017-04-19,30.0,78,21.0,0.2,1003.7
Visakhapatnam,2017-04-20,30.0,77,22.3,0.0,1003.1
Visakhapatnam,2017-04-21,30.3,77,22.0,0.0,1003.5
Visakhapatnam,2017-04-22,30.3,79,20.9,0.0,1002.5
Visakhapatnam,2017-04-23,30.6,79,21.5,0.0,1002.5
Visakhapatnam,2017-04-24,30.2,79,21.2,0.0,1003.3
Visakhapatnam,2017-04-25,30.2,78,21.1,0.0,1003.2
Visakhapatnam,2017-04-26,30.5,75,18.1,0.0,1003.5
Visakhapatnam,2017-04-27,30.5,77,18.3,0.0,1004.5
Visakhapatnam,2017-04-28,30.3,76,16.4,0.0,1004.4
Visakhapatnam,2017-04-29,30.0,79,17.2,0.0,1004.8
Visakhapatnam,2017-04-30,30.1,75,18.5,0.0,1004.7
Visakhapatnam,2017-05-01,29.9,76,16.0,0.2,1006.4
Visakhapatnam,2017-05-02,29.4,74,14.2,0.0,1007.4
Visakhapatnam,2017-05-03,29.7,75,16.5,0.0,1007.1
Visakhapatnam,2017-05-04,29.7,75,15.3,0.0,1006.5
Visakhapatnam,2017-05-05,29.9,75,17.6,0.0,1005.9
Visakhapatnam,2017-05-06,30.1,74,18.3,0.0,1006.7
Visakhapatnam,2017-05-07,30.1,73,17.1,0.0,1006.6
Visakhapatnam,2017-05-08,30.4,74,18.5,0.0,1004.9
Visakhapatnam,2017-05-09,29.8,79,16.4,0.0,1004.2
Visakhapatnam,2017-05-10,29.6,78,12.3,1.6,1005.3
Visakhapatnam,2017-05-11,29.8,77,13.4,0.2,1005.7
Visakhapatnam,2017-05-12,29.9,76,13.3,0.0,1005.5
Visakhapatnam,2017-05-13,30.5,73,16.4,0.0,1003.4
Visakhapatnam,2017-05-14,30.7,74,18.9,0.0,1001.6
Visakhapatnam,2017-05-15,31.8,72,18.7,0.0,999.4
Visakhapatnam,2017-05-16,32.3,74,16.2,0.0,998.0
Visakhapatnam,2017-05-17,32.5,73,16.6,0.0,997.7
Visakhapatnam,2017-05-18,32.8,71,8.4,0.0,998.9
Visakhapatnam,2017-05-19,31.6,78,8.0,0.1,1001.4
Visakhapatnam,2017-05-20,31.7,79,13.1,0.0,1000.7
Visakhapatnam,2017-05-21,31.6,78,15.9,0.0,999.9
Visakhapatnam,2017-05-22,31.6,78,16.2,0.0,1000.8
Visakhapatnam,2017-05-23,31.7,78,17.3,0.0,1001.2
Visakhapatnam,2017-05-24,31.5,77,14.3,0.0,1001.0
Visakhapatnam,2017-05-25,31.0,75,13.1,0.0,1000.6
Visakhapatnam,2017-05-26,31.0,76,11.5,0.0,1000.0
Visakhapatnam,2017-05-27,30.6,74,8.3,0.0,999.4
Visakhapatnam,2017-05-28,30.7,78,10.6,0.0,998.1
Visakhapatnam,2017-05-29,32.7,67,9.1,0.0,996.0
Visakhapatnam,2017-05-30,33.9,56,12.6,2.0,995.3
Visakhapatnam,2017-05-31,32.5,69,16.7,0.0,998.0
Visakhapatnam,2017-06-01,31.4,74,17.1,0.0,1000.0
Visakhapatnam,2017-06-02,31.2,76,15.7,0.0,1001.3
Visakhapatnam,2017-06-03,31.3,74,15.5,0.0,1001.5
Visakhapatnam,2017-06-04,31.5,76,16.2,5.5,999.9
Visakhapatnam,2017-06-05,32.3,74,14.4,0.0,999.2
Visakhapatnam,2017-06-06,30.4,77,9.9,8.3,999.7
Visakhapatnam,2017-06-07,31.2,75,6.6,4.8,999.9
Visakhapatnam,2017-06-08,30.4,76,5.4,18.0,998.4
Visakhapatnam,2017-06-09,28.8,84,6.8,12.2,997.6
Visakhapatnam,2017-06-10,29.1,82,8.5,0.9,996.9
Visakhapatnam,2017-06-11,29.4,81,13.1,2.7,997.5
Visakhapatnam,2017-06-12,29.3,80,18.0,2.3,998.5
Visakhapatnam,2017-06-13,29.2,81,15.3,1.5,999.5
Visakhapatnam,2017-06-14,28.0,86,15.5,18.5,1000.8
Visakhapatnam,2017-06-15,28.2,86,18.2,4.7,1000.7
Visakhapatnam,2017-06-16,27.6,88,13.4,3.4,1000.8
Visakhapatnam,2017-06-17,29.0,81,17.4,0.1,1000.7
Visakhapatnam,2017-06-18,29.4,82,16.7,1.2,999.8
Visakhapatnam,2017-06-19,29.4,81,16.9,8.1,998.7
Visakhapatnam,2017-06-20,30.2,75,18.3,0.0,998.7
Visakhapatnam,2017-06-21,29.8,75,16.5,0.0,999.1
Visakhapatnam,2017-06-22,30.2,74,13.7,0.0,999.2
Visakhapatnam,2017-06-23,29.3,76,12.6,3.5,998.6
Visakhapatnam,2017-06-24,28.6,82,14.2,2.1,996.3
Visakhapatnam,2017-06-25,28.7,79,15.2,0.5,995.8
Visakhapatnam,2017-06-26,28.3,79,21.0,0.2,997.2
Visakhapatnam,2017-06-27,28.1,78,20.2,1.7,998.1
Visakhapatnam,2017-06-28,26.5,87,17.7,32.0,999.0
Visakhapatnam,2017-06-29,27.4,86,18.0,7.2,999.0
Visakhapatnam,2017-06-30,27.1,88,17.4,14.4,997.9
Visakhapatnam,2017-07-01,27.3,87,16.6,13.8,997.8
Visakhapatnam,2017-07-02,27.7,83,17.8,10.1,999.2
Visakhapatnam,2017-07-03,28.5,80,16.3,6.4,1000.1
Visakhapatnam,2017-07-04,29.3,72,15.2,0.1,999.3
Visakhapatnam,2017-07-05,29.8,71,10.9,1.3,999.2
Visakhapatnam,2017-07-06,28.4,80,12.1,5.5,999.6
Visakhapatnam,2017-07-07,28.8,81,9.9,3.4,999.7
Visakhapatnam,2017-07-08,28.7,83,11.2,3.0,999.7
Visakhapatnam,2017-07-09,28.9,85,16.6,3.0,999.9
Visakhapatnam,2017-07-10,29.3,81,16.1,0.2,1000.9
Visakhapatnam,2017-07-11,28.8,79,8.9,1.3,1000.4
Visakhapatnam,2017-07-12,28.6,76,10.7,4.0,999.7
Visakhapatnam,2017-07-13,27.4,83,12.2,7.9,999.2
Visakhapatnam,2017-07-14,27.1,82,16.5,3.1,999.0
Visakhapatnam,2017-07-15,28.0,78,16.7,0.5,998.6
Visakhapatnam,2017-07-16,26.1,85,17.7,26.2,997.0
Visakhapatnam,2017-07-17,25.6,90,14.2,53.1,994.7
Visakhapatnam,2017-07-18,25.1,91,23.0,98.7,992.9
Visakhapatnam,2017-07-19,27.6,80,28.4,3.2,995.1
Visakhapatnam,2017-07-20,28.3,78,24.6,0.6,997.0
Visakhapatnam,2017-07-21,29.2,79,20.0,0.2,998.6
Visakhapatnam,2017-07-22,29.2,79,20.6,0.1,999.3
Visakhapatnam,2017-07-23,29.6,76,21.0,0.0,999.1
Visakhapatnam,2017-07-24,29.8,72,18.6,0.0,998.9
Visakhapatnam,2017-07-25,30.0,70,17.2,0.0,997.8
Visakhapatnam,2017-07-26,29.6,75,18.8,0.7,998.5
Visakhapatnam,2017-07-27,29.5,78,17.9,0.6,1000.0
Visakhapatnam,2017-07-28,28.1,83,12.8,4.2,1002.0
Visakhapatnam,2017-07-29,29.1,80,11.1,7.9,1002.2
Visakhapatnam,2017-07-30,29.2,78,7.2,2.5,1001.1
Visakhapatnam,2017-07-31,29.5,80,5.6,1.9,1000.7
Visakhapatnam,2017-08-01,30.0,80,9.3,2.6,1001.0
Visakhapatnam,2017-08-02,30.1,74,12.3,0.1,1000.6
Visakhapatnam,2017-08-03,29.6,72,12.0,5.0,999.3
Visakhapatnam,2017-08-04,30.4,68,7.8,0.2,997.2
Visakhapatnam,2017-08-05,29.0,75,6.0,3.3,996.6
Visakhapatnam,2017-08-06,29.3,74,9.8,0.1,997.1
Visakhapatnam,2017-08-07,29.4,76,11.1,3.0,999.1
Visakhapatnam,2017-08-08,28.8,81,14.9,8.6,1000.7
Visakhapatnam,2017-08-09,28.1,83,16.8,16.5,1001.8
Visakhapatnam,2017-08-10,28.8,81,16.9,0.3,1001.7
Visakhapatnam,2017-08-11,28.6,81,17.7,6.5,1002.3
Visakhapatnam,2017-08-12,27.9,85,12.6,21.3,1002.6
Visakhapatnam,2017-08-13,28.0,85,11.2,4.3,1003.3
Visakhapatnam,2017-08-14,28.5,85,5.1,14.6,1003.9
Visakhapatnam,2017-08-15,29.1,83,6.4,1.8,1002.5
Visakhapatnam,2017-08-16,28.9,79,12.7,1.6,1000.5
Visakhapatnam,2017-08-17,27.3,88,8.0,9.1,998.0
Visakhapatnam,2017-08-18,26.8,89,7.7,9.1,996.0
Visakhapatnam,2017-08-19,26.2,88,14.1,4.9,997.0
Visakhapatnam,2017-08-20,26.6,85,12.4,13.8,998.8
Visakhapatnam,2017-08-21,27.8,82,9.9,1.2,999.5
Visakhapatnam,2017-08-22,28.0,83,9.2,2.1,1000.1
Visakhapatnam,2017-08-23,27.8,88,5.6,13.8,1000.5
Visakhapatnam,2017-08-24,27.9,87,5.9,6.7,999.2
Visakhapatnam,2017-08-25,27.6,88,6.4,20.1,997.5
Visakhapatnam,2017-08-26,28.1,85,7.7,2.2,995.8
Visakhapatnam,2017-08-27,27.4,89,5.2,12.8,995.1
Visakhapatnam,2017-08-28,26.4,93,9.2,32.9,995.2
Visakhapatnam,2017-08-29,26.8,87,14.3,20.7,998.8
Visakhapatnam,2017-08-30,27.8,86,9.6,8.6,1001.8
Visakhapatnam,2017-08-31,28.0,88,8.1,3.7,1003.0
Visakhapatnam,2017-09-01,28.3,89,5.5,6.8,1002.8
Visakhapatnam,2017-09-02,28.5,88,7.4,0.9,1002.5
Visakhapatnam,2017-09-03,29.1,84,11.3,3.9,1003.0
Visakhapatnam,2017-09-04,29.2,84,10.2,0.9,1003.2
Visakhapatnam,2017-09-05,28.6,88,7.9,3.0,1002.9
Visakhapatnam,2017-09-06,28.2,88,7.2,7.7,1002.7
Visakhapatnam,2017-09-07,27.9,85,9.0,5.2,1003.4
Visakhapatnam,2017-09-08,28.0,86,8.0,2.1,1004.2
Visakhapatnam,2017-09-09,28.2,86,7.3,0.9,1003.6
Visakhapatnam,2017-09-10,28.4,85,8.4,1.5,1004.1
Visakhapatnam,2017-09-11,28.6,85,6.4,1.5,1005.2
Visakhapatnam,2017-09-12,28.7,84,8.2,5.7,1005.8
Visakhapatnam,2017-09-13,28.4,84,9.6,2.1,1005.5
Visakhapatnam,2017-09-14,28.3,84,12.6,1.6,1004.3
Visakhapatnam,2017-09-15,28.5,84,10.4,1.4,1002.3
Visakhapatnam,2017-09-16,29.2,82,6.1,7.2,1000.9
Visakhapatnam,2017-09-17,28.1,85,10.5,1.0,1000.5
Visakhapatnam,2017-09-18,28.1,81,14.2,1.0,1000.4
Visakhapatnam,2017-09-19,28.4,78,16.1,1.7,999.8
Visakhapatnam,2017-09-20,28.8,75,18.2,0.1,1000.1
Visakhapatnam,2017-09-21,28.6,80,16.1,0.8,1001.1
Visakhapatnam,2017-09-22,28.3,83,13.3,3.3,1002.7
Visakhapatnam,2017-09-23,28.1,85,5.7,8.1,1004.4
Visakhapatnam,2017-09-24,27.7,87,5.6,17.2,1004.1
Visakhapatnam,2017-09-25,27.9,87,5.5,13.9,1002.0
Visakhapatnam,2017-09-26,28.0,88,3.6,13.9,1001.9
Visakhapatnam,2017-09-27,27.3,86,5.2,9.6,1002.6
Visakhapatnam,2017-09-28,27.1,88,7.7,8.1,1002.0
Visakhapatnam,2017-09-29,27.4,86,6.6,3.9,1001.8
Visakhapatnam,2017-09-30,27.0,87,6.8,14.2,1003.6
Visakhapatnam,2017-10-01,27.1,87,6.9,2.6,1003.8
Visakhapatnam,2017-10-02,27.4,86,7.9,0.7,1003.0
Visakhapatnam,2017-10-03,27.7,86,6.6,3.4,1003.5
Visakhapatnam,2017-10-04,26.9,90,3.6,16.4,1003.8
Visakhapatnam,2017-10-05,26.8,88,6.8,6.1,1003.3
Visakhapatnam,2017-10-06,26.4,89,5.6,14.9,1003.2
Visakhapatnam,2017-10-07,27.0,87,7.8,4.2,1003.8
Visakhapatnam,2017-10-08,27.3,87,7.1,2.7,1003.5
Visakhapatnam,2017-10-09,27.6,87,7.2,1.4,1003.1
Visakhapatnam,2017-10-10,27.4,87,7.4,8.4,1002.5
Visakhapatnam,2017-10-11,27.7,85,6.3,0.4,1002.9
Visakhapatnam,2017-10-12,27.8,85,6.4,3.3,1003.1
Visakhapatnam,2017-10-13,27.9,84,6.8,0.8,1002.3
Visakhapatnam,2017-10-14,27.9,83,5.9,0.2,1002.1
Visakhapatnam,2017-10-15,28.1,85,4.7,4.8,1002.4
Visakhapatnam,2017-10-16,28.4,81,8.6,0.0,1002.1
Visakhapatnam,2017-10-17,27.8,78,8.9,0.0,1001.5
Visakhapatnam,2017-10-18,27.7,77,8.0,0.1,1000.7
Visakhapatnam,2017-10-19,26.0,92,7.2,20.2,1000.3
Visakhapatnam,2017-10-20,27.4,83,14.4,0.2,1002.1
Visakhapatnam,2017-10-21,28.5,80,15.7,1.4,1003.6
Visakhapatnam,2017-10-22,28.2,81,9.2,7.0,1004.7
Visakhapatnam,2017-10-23,27.7,87,4.8,0.5,1006.1
Visakhapatnam,2017-10-24,27.6,85,5.1,1.0,1008.2
Visakhapatnam,2017-10-25,27.1,85,6.5,0.1,1010.2
Visakhapatnam,2017-10-26,25.8,83,6.8,0.0,1010.6
Visakhapatnam,2017-10-27,26.0,81,7.0,0.0,1009.5
Visakhapatnam,2017-10-28,26.7,78,9.3,0.0,1009.2
Visakhapatnam,2017-10-29,26.4,75,11.8,0.0,1010.2
Visakhapatnam,2017-10-30,26.5,72,11.4,0.0,1009.7
Visakhapatnam,2017-10-31,26.5,75,13.0,0.0,1008.7
Visakhapatnam,2017-11-01,26.0,73,14.0,0.0,1009.4
Visakhapatnam,2017-11-02,26.1,70,14.3,0.0,1008.3
Visakhapatnam,2017-11-03,26.1,70,14.0,0.0,1007.6
Visakhapatnam,2017-11-04,26.1,70,16.1,0.5,1008.2
Visakhapatnam,2017-11-05,26.4,79,13.8,1.8,1009.0
Visakhapatnam,2017-11-06,26.7,75,11.6,0.0,1009.0
Visakhapatnam,2017-11-07,26.7,74,12.4,0.0,1009.0
Visakhapatnam,2017-11-08,26.5,70,12.6,0.0,1008.9
Visakhapatnam,2017-11-09,26.3,72,12.0,0.0,1008.1
Visakhapatnam,2017-11-10,26.3,68,14.4,0.0,1007.8
Visakhapatnam,2017-11-11,26.5,63,17.5,0.0,1007.9
Visakhapatnam,2017-11-12,26.6,63,19.0,0.4,1006.3
Visakhapatnam,2017-11-13,26.7,70,19.5,3.9,1005.1
Visakhapatnam,2017-11-14,24.7,81,19.7,10.7,1004.0
Visakhapatnam,2017-11-15,23.8,84,26.0,84.9,1001.9
Visakhapatnam,2017-11-16,26.4,74,19.2,0.2,1002.7
Visakhapatnam,2017-11-17,26.3,83,6.2,0.3,1005.5
Visakhapatnam,2017-11-18,26.2,84,6.0,0.2,1007.1
Visakhapatnam,2017-11-19,26.4,86,7.6,0.0,1008.5
Visakhapatnam,2017-11-20,26.4,86,7.2,1.7,1009.2
Visakhapatnam,2017-11-21,26.6,79,10.9,0.0,1008.6
Visakhapatnam,2017-11-22,25.9,81,9.1,0.0,1008.0
Visakhapatnam,2017-11-23,25.6,81,6.9,0.4,1007.6
Visakhapatnam,2017-11-24,25.0,77,9.7,0.0,1009.3
Visakhapatnam,2017-11-25,24.4,71,12.2,0.0,1010.7
Visakhapatnam,2017-11-26,23.8,73,11.4,0.0,1011.4
Visakhapatnam,2017-11-27,23.6,77,9.4,0.0,1010.0
Visakhapatnam,2017-11-28,23.8,75,9.9,0.0,1010.0
Visakhapatnam,2017-11-29,23.4,72,11.2,0.0,1011.4
Visakhapatnam,2017-11-30,23.3,75,12.2,0.0,1010.6
Visakhapatnam,2017-12-01,23.5,71,12.5,0.0,1009.9
Visakhapatnam,2017-12-02,23.2,69,13.5,0.0,1011.0
Visakhapatnam,2017-12-03,22.8,67,12.6,0.0,1011.1
Visakhapatnam,2017-12-04,22.6,70,12.7,0.0,1009.9
Visakhapatnam,2017-12-05,22.6,72,12.3,0.0,1009.2
Visakhapatnam,2017-12-06,22.7,69,11.3,0.0,1008.5
Visakhapatnam,2017-12-07,23.3,62,14.4,0.0,1007.2
Visakhapatnam,2017-12-08,25.2,52,13.2,0.0,1006.1
Visakhapatnam,2017-12-09,25.2,62,6.0,0.0,1006.6
Visakhapatnam,2017-12-10,24.4,78,6.9,0.0,1009.0
Visakhapatnam,2017-12-11,24.7,81,7.5,0.0,1010.4
Visakhapatnam,2017-12-12,24.5,84,5.3,1.5,1010.9
Visakhapatnam,2017-12-13,24.7,82,6.9,0.2,1011.1
Visakhapatnam,2017-12-14,24.6,82,9.5,0.0,1012.0
Visakhapatnam,2017-12-15,24.4,69,9.5,0.0,1012.7
Visakhapatnam,2017-12-16,24.0,65,9.5,0.0,1013.4
Visakhapatnam,2017-12-17,23.7,69,10.1,0.0,1014.0
Visakhapatnam,2017-12-18,22.6,74,10.8,0.0,1014.1
Visakhapatnam,2017-12-19,22.3,68,12.2,0.0,1013.9
Visakhapatnam,2017-12-20,21.9,73,12.0,0.0,1014.7
Visakhapatnam,2017-12-21,22.4,75,11.0,0.0,1014.3
Visakhapatnam,2017-12-22,22.6,76,9.4,0.0,1012.8
Visakhapatnam,2017-12-23,22.7,78,9.2,0.0,1010.8
Visakhapatnam,2017-12-24,22.7,80,10.0,0.0,1010.6
Visakhapatnam,2017-12-25,22.7,81,8.8,0.0,1010.8
Visakhapatnam,2017-12-26,22.8,75,9.3,0.0,1011.3
Visakhapatnam,2017-12-27,21.8,68,8.9,0.0,1011.3
Visakhapatnam,2017-12-28,21.9,71,10.4,0.0,1011.3
Visakhapatnam,2017-12-29,22.5,72,11.4,0.0,1011.8
Visakhapatnam,2017-12-30,22.9,71,12.1,0.0,1011.1
Visakhapatnam,2017-12-31,23.6,60,15.1,0.1,1009.3
Visakhapatnam,2018-01-01,24.0,68,14.6,0.5,1007.0
Visakhapatnam,2018-01-02,23.5,69,11.6,0.0,1007.3
Visakhapatnam,2018-01-03,22.7,68,8.6,0.0,1009.1
Visakhapatnam,2018-01-04,22.1,71,7.4,0.0,1010.3
Visakhapatnam,2018-01-05,21.8,72,8.7,0.0,1009.3
Visakhapatnam,2018-01-06,21.8,72,7.8,0.0,1008.5
Visakhapatnam,2018-01-07,21.6,72,7.9,0.0,1009.6
Visakhapatnam,2018-01-08,21.8,69,12.4,0.0,1011.1
Visakhapatnam,2018-01-09,22.5,66,13.0,0.0,1012.8
Visakhapatnam,2018-01-10,22.6,69,9.1,0.0,1013.2
Visakhapatnam,2018-01-11,22.8,78,7.5,0.0,1011.9
Visakhapatnam,2018-01-12,23.4,82,7.1,0.0,1010.6
Visakhapatnam,2018-01-13,23.6,82,6.6,0.0,1010.6
Visakhapatnam,2018-01-14,23.3,79,6.7,0.0,1011.0
Visakhapatnam,2018-01-15,22.8,76,7.9,0.0,1011.0
Visakhapatnam,2018-01-16,22.7,77,6.4,0.0,1009.9
Visakhapatnam,2018-01-17,22.4,76,7.8,0.0,1010.2
Visakhapatnam,2018-01-18,21.7,76,7.3,0.0,1010.5
Visakhapatnam,2018-01-19,21.6,77,7.4,0.0,1011.2
Visakhapatnam,2018-01-20,21.8,74,7.8,0.0,1010.6
Visakhapatnam,2018-01-21,21.3,75,8.1,0.0,1010.0
Visakhapatnam,2018-01-22,21.6,74,7.6,0.0,1009.1
Visakhapatnam,2018-01-23,21.7,72,7.9,0.0,1008.6
Visakhapatnam,2018-01-24,22.3,75,7.5,0.0,1007.4
Visakhapatnam,2018-01-25,23.6,72,7.6,0.0,1006.9
Visakhapatnam,2018-01-26,22.7,80,8.1,0.5,1008.2
Visakhapatnam,2018-01-27,23.0,74,7.5,0.0,1008.8
Visakhapatnam,2018-01-28,22.4,77,8.6,0.0,1010.0
Visakhapatnam,2018-01-29,23.1,74,7.9,0.0,1011.2
Visakhapatnam,2018-01-30,22.1,72,7.6,0.0,1011.1
Visakhapatnam,2018-01-31,22.6,68,8.9,0.0,1010.3
Visakhapatnam,2018-02-01,23.2,56,8.9,0.0,1009.9
Visakhapatnam,2018-02-02,23.2,58,8.1,0.0,1009.6
Visakhapatnam,2018-02-03,22.7,56,8.9,0.0,1010.6
Visakhapatnam,2018-02-04,22.5,65,9.3,0.0,1011.0
Visakhapatnam,2018-02-05,22.6,65,6.8,0.0,1012.7
Visakhapatnam,2018-02-06,22.1,73,7.4,0.0,1012.0
Visakhapatnam,2018-02-07,23.0,73,9.2,0.0,1010.0
Visakhapatnam,2018-02-08,24.4,75,7.3,0.0,1008.7
Visakhapatnam,2018-02-09,24.5,76,9.3,0.0,1008.7
Visakhapatnam,2018-02-10,24.8,75,9.1,0.0,1010.4
Visakhapatnam,2018-02-11,24.4,82,6.6,0.1,1012.2
Visakhapatnam,2018-02-12,24.5,78,9.9,0.0,1013.6
Visakhapatnam,2018-02-13,24.0,70,11.2,0.0,1014.7
Visakhapatnam,2018-02-14,23.5,66,13.4,0.0,1014.9
Visakhapatnam,2018-02-15,23.9,63,8.5,0.0,1014.6
Visakhapatnam,2018-02-16,23.9,70,8.4,0.0,1013.0
Visakhapatnam,2018-02-17,23.5,78,9.1,0.0,1009.6
Visakhapatnam,2018-02-18,23.8,75,9.3,0.0,1008.9
Visakhapatnam,2018-02-19,24.0,75,8.3,0.0,1009.7
Visakhapatnam,2018-02-20,24.1,71,8.1,0.0,1009.3
Visakhapatnam,2018-02-21,24.4,68,9.3,0.0,1008.0
Visakhapatnam,2018-02-22,24.5,68,9.6,0.0,1007.7
Visakhapatnam,2018-02-23,24.2,70,10.5,0.0,1008.7
Visakhapatnam,2018-02-24,25.1,54,7.1,0.0,1010.6
Visakhapatnam,2018-02-25,25.7,47,6.7,0.0,1010.3
Visakhapatnam,2018-02-26,26.2,34,10.5,0.0,1008.5
Visakhapatnam,2018-02-27,25.7,58,10.9,0.0,1008.4
Visakhapatnam,2018-02-28,25.6,64,9.6,0.0,1008.1
Visakhapatnam,2018-03-01,25.6,66,9.9,0.0,1007.6
Visakhapatnam,2018-03-02,26.1,65,11.7,0.0,1006.8
Visakhapatnam,2018-03-03,27.5,54,14.1,0.0,1005.8
Visakhapatnam,2018-03-04,27.5,53,14.4,0.0,1006.1
Visakhapatnam,2018-03-05,26.6,66,12.5,0.0,1007.3
Visakhapatnam,2018-03-06,26.6,65,11.5,0.0,1007.9
Visakhapatnam,2018-03-07,27.0,63,9.4,0.0,1008.1
Visakhapatnam,2018-03-08,26.4,77,7.5,0.0,1008.6
Visakhapatnam,2018-03-09,26.4,77,8.5,0.0,1008.9
Visakhapatnam,2018-03-10,26.9,71,7.1,0.0,1008.6
Visakhapatnam,2018-03-11,26.6,69,10.4,0.0,1009.2
Visakhapatnam,2018-03-12,26.6,75,11.5,0.0,1009.3
Visakhapatnam,2018-03-13,27.8,66,12.4,0.0,1008.4
Visakhapatnam,2018-03-14,27.4,64,14.0,0.0,1007.1
Visakhapatnam,2018-03-15,27.3,75,15.2,0.0,1007.0
Visakhapatnam,2018-03-16,27.7,73,12.3,0.9,1006.7
Visakhapatnam,2018-03-17,26.8,65,7.8,0.0,1007.9
Visakhapatnam,2018-03-18,27.1,62,9.6,0.0,1008.3
Visakhapatnam,2018-03-19,27.0,70,10.2,0.0,1009.3
Visakhapatnam,2018-03-20,28.0,70,11.7,0.0,1007.7
Visakhapatnam,2018-03-21,28.2,71,14.5,0.0,1006.2
Visakhapatnam,2018-03-22,28.6,72,13.7,0.0,1004.2
Visakhapatnam,2018-03-23,29.0,76,13.6,0.0,1004.6
Visakhapatnam,2018-03-24,28.5,80,11.4,0.0,1007.1
Visakhapatnam,2018-03-25,28.2,78,11.1,0.0,1009.3
Visakhapatnam,2018-03-26,28.0,77,13.5,0.0,1008.8
Visakhapatnam,2018-03-27,28.3,75,16.3,0.0,1007.1
Visakhapatnam,2018-03-28,28.2,76,17.4,0.0,1006.1
Visakhapatnam,2018-03-29,28.4,78,17.3,0.0,1005.7
Visakhapatnam,2018-03-30,28.6,76,17.9,0.0,1005.3
Visakhapatnam,2018-03-31,28.5,75,16.6,0.0,1005.3
Visakhapatnam,2018-04-01,28.3,75,15.3,0.0,1005.5
Visakhapatnam,2018-04-02,27.9,69,12.0,0.0,1006.6
Visakhapatnam,2018-04-03,28.1,77,11.9,0.1,1006.2
Visakhapatnam,2018-04-04,28.2,77,13.4,0.2,1004.8
Visakhapatnam,2018-04-05,28.2,74,15.3,0.0,1004.0
Visakhapatnam,2018-04-06,28.4,74,15.5,0.0,1004.9
Visakhapatnam,2018-04-07,28.6,75,14.3,0.0,1006.1
Visakhapatnam,2018-04-08,27.7,78,8.1,2.3,1007.9
Visakhapatnam,2018-04-09,27.7,79,7.6,0.5,1008.2
Visakhapatnam,2018-04-10,27.8,74,8.2,0.0,1007.2
Visakhapatnam,2018-04-11,28.0,73,10.0,0.0,1006.6
Visakhapatnam,2018-04-12,28.5,74,11.4,0.0,1005.8
Visakhapatnam,2018-04-13,28.9,73,10.6,0.0,1006.5
Visakhapatnam,2018-04-14,29.5,73,13.4,0.0,1005.7
Visakhapatnam,2018-04-15,29.9,74,13.4,0.0,1005.9
Visakhapatnam,2018-04-16,30.7,71,12.5,0.0,1006.1
Visakhapatnam,2018-04-17,30.2,74,15.3,0.0,1006.9
Visakhapatnam,2018-04-18,30.3,72,17.1,0.1,1005.5
Visakhapatnam,2018-04-19,30.3,73,19.6,0.0,1003.7
Visakhapatnam,2018-04-20,30.3,75,20.0,0.0,1004.0
Visakhapatnam,2018-04-21,30.5,76,18.5,0.0,1003.8
Visakhapatnam,2018-04-22,30.3,73,20.6,0.0,1004.4
